X: 1190.64, Y: 1501.38
X: 1194.45, Y: 1483.56
X: 1198.20, Y: 1466.91
X: 1201.90, Y: 1451.32
X: 1205.54, Y: 1436.71
X: 1209.12, Y: 1423.01
X: 1212.64, Y: 1410.15
X: 1216.09, Y: 1398.05
X: 1219.47, Y: 1386.68
X: 1222.90, Y: 1374.94
X: 1226.28, Y: 1363.84
X: 1229.61, Y: 1353.34
X: 1232.88, Y: 1343.41
X: 1236.10, Y: 1334.03
X: 1239.25, Y: 1325.17
X: 1242.34, Y: 1316.79
X: 1244.20, Y: 1314.41
X: 1245.97, Y: 1312.20
X: 1247.66, Y: 1310.15
X: 1249.28, Y: 1308.24
X: 1250.82, Y: 1306.48
X: 1252.29, Y: 1304.85
X: 1253.69, Y: 1303.34
X: 1255.02, Y: 1301.96
X: 1258.79, Y: 1286.58
X: 1260.03, Y: 1286.71
X: 1261.22, Y: 1286.69
X: 1262.31, Y: 1286.70
X: 1263.33, Y: 1286.73
X: 1264.70, Y: 1284.65
X: 1265.12, Y: 1287.16
X: 1261.71, Y: 1298.72
X: 1258.45, Y: 1309.36
X: 1255.33, Y: 1319.18
X: 1252.68, Y: 1326.44
X: 1250.09, Y: 1333.34
X: 1247.58, Y: 1339.90
X: 1245.14, Y: 1346.13
X: 1242.77, Y: 1352.05
X: 1240.47, Y: 1357.68
X: 1238.24, Y: 1363.03
X: 1236.09, Y: 1368.11
X: 1233.99, Y: 1372.93
X: 1232.43, Y: 1373.88
X: 1230.39, Y: 1378.75
X: 1228.42, Y: 1383.39
X: 1220.61, Y: 1379.78
X: 1213.33, Y: 1376.41
X: 1206.53, Y: 1373.37
X: 1200.17, Y: 1370.61
X: 1194.24, Y: 1368.13
X: 1188.69, Y: 1365.89
X: 1183.50, Y: 1363.88
X: 1178.64, Y: 1361.98
X: 1174.08, Y: 1360.29
X: 1169.81, Y: 1358.79
X: 1165.81, Y: 1357.45
X: 1162.06, Y: 1356.26
X: 1158.55, Y: 1355.22
X: 1155.26, Y: 1354.31
X: 1152.18, Y: 1353.52
X: 1149.29, Y: 1352.84
X: 1149.41, Y: 1352.48
X: 1149.54, Y: 1352.16
X: 1149.68, Y: 1351.89
X: 1149.81, Y: 1351.65
X: 1149.95, Y: 1351.46
X: 1150.10, Y: 1351.29
X: 1150.24, Y: 1351.16
X: 1150.40, Y: 1351.11
X: 1150.56, Y: 1351.08
X: 1150.72, Y: 1351.07
X: 1150.87, Y: 1351.08
X: 1151.02, Y: 1351.11
X: 1151.17, Y: 1351.16
X: 1151.32, Y: 1351.22
X: 1151.46, Y: 1351.29
X: 1149.78, Y: 1352.58
X: 1148.19, Y: 1353.83
X: 1146.69, Y: 1355.04
X: 1145.27, Y: 1356.20
X: 1143.92, Y: 1357.33
X: 1142.66, Y: 1358.42
X: 1141.46, Y: 1359.47
X: 1140.33, Y: 1360.49
X: 1137.03, Y: 1356.50
X: 1136.21, Y: 1358.05
X: 1135.42, Y: 1359.51
X: 1134.76, Y: 1361.06
X: 1134.13, Y: 1362.50
X: 1133.53, Y: 1363.85
X: 1132.96, Y: 1365.10
X: 1132.41, Y: 1366.27
X: 1132.40, Y: 1362.34
X: 1132.43, Y: 1358.69
X: 1132.50, Y: 1355.30
X: 1132.62, Y: 1352.15
X: 1132.76, Y: 1349.21
X: 1132.93, Y: 1346.48
X: 1133.13, Y: 1343.94
X: 1133.34, Y: 1341.57
X: 1133.58, Y: 1339.37
X: 1132.11, Y: 1332.75
X: 1132.43, Y: 1330.64
X: 1132.76, Y: 1328.67
X: 1133.12, Y: 1326.86
X: 1133.60, Y: 1325.53
X: 1134.07, Y: 1324.30
X: 1135.33, Y: 1318.93
X: 1136.57, Y: 1313.94
X: 1137.77, Y: 1309.30
X: 1138.95, Y: 1304.98
X: 1140.09, Y: 1300.96
X: 1141.21, Y: 1297.21
X: 1142.29, Y: 1293.71
X: 1143.35, Y: 1290.46
X: 1144.37, Y: 1287.42
X: 1145.36, Y: 1284.59
X: 1146.32, Y: 1281.95
X: 1147.24, Y: 1279.49
X: 1147.22, Y: 1269.82
X: 1148.37, Y: 1268.25
X: 1149.46, Y: 1266.88
X: 1150.48, Y: 1265.61
X: 1149.49, Y: 1256.47
X: 1148.62, Y: 1247.44
X: 1148.00, Y: 1239.89
X: 1147.52, Y: 1232.94
X: 1147.16, Y: 1226.51
X: 1146.89, Y: 1220.57
X: 1146.72, Y: 1215.06
X: 1146.62, Y: 1209.95
X: 1146.58, Y: 1205.21
X: 1146.60, Y: 1200.79
X: 1146.68, Y: 1196.69
X: 1146.79, Y: 1192.86
X: 1146.94, Y: 1189.30
X: 1147.12, Y: 1185.98
X: 1147.33, Y: 1182.89
X: 1148.61, Y: 1175.91
X: 1149.44, Y: 1161.12
X: 1150.93, Y: 1154.92
X: 1152.39, Y: 1149.13
X: 1153.82, Y: 1143.73
X: 1155.20, Y: 1137.98
X: 1156.60, Y: 1133.65
X: 1157.94, Y: 1129.62
X: 1159.24, Y: 1125.85
X: 1160.49, Y: 1122.33
X: 1161.70, Y: 1119.04
X: 1162.87, Y: 1115.97
X: 1163.99, Y: 1113.09
X: 1165.07, Y: 1110.40
X: 1166.11, Y: 1107.89
X: 1167.19, Y: 1112.56
X: 1168.14, Y: 1116.93
X: 1168.98, Y: 1121.04
X: 1169.72, Y: 1124.90
X: 1170.37, Y: 1128.51
X: 1170.96, Y: 1131.58
X: 1171.48, Y: 1134.50
X: 1171.93, Y: 1137.26
X: 1172.33, Y: 1139.89
X: 1172.68, Y: 1142.39
X: 1172.98, Y: 1144.76
X: 1173.23, Y: 1147.01
X: 1173.45, Y: 1149.15
X: 1173.63, Y: 1151.19
X: 1173.78, Y: 1153.12
X: 1173.89, Y: 1154.96
X: 1174.71, Y: 1152.84
X: 1175.51, Y: 1150.85
X: 1176.28, Y: 1149.00
X: 1177.02, Y: 1147.27
X: 1177.73, Y: 1145.65
X: 1178.42, Y: 1144.15
X: 1179.86, Y: 1135.81
X: 1180.57, Y: 1135.13
X: 1181.22, Y: 1134.55
X: 1181.81, Y: 1134.26
X: 1182.35, Y: 1133.98
X: 1182.85, Y: 1133.72
X: 1183.32, Y: 1133.47
X: 1183.76, Y: 1133.24
X: 1184.17, Y: 1133.02
X: 1184.58, Y: 1114.11
X: 1185.14, Y: 1096.52
